temporada_id;rodada_id;clube_id;atleta_id;atleta_pontos;atleta_media;atleta_preco;atleta_preco_variacao;DS;FC;GC;CA;CV;SG;DP;GS;FS;A;FT;FD;FF;G;I;PP;PS;DE;V;clube_gol_pro;clube_col_con;clube_part_res;clube_mand;clube_res_rod_ant
2016;35;327;69033;1,5;-0,32;5,21;0,19;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8
2016;36;327;69033;0,6;-0,24;5,21;-0,29;1;3;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;3;0;0;7
2016;37;327;69033;-0,7;-0,28;5,21;-0,15;0;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;2;1;1;5
2016;38;327;69033;0;-0,28;5,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4
2016;0;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2016;2;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;3
2016;3;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;5
2016;4;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6
2016;5;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7
2016;6;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;13
2016;7;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;7
2016;8;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;10
2016;9;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7
2016;10;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;3;0;7
2016;11;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;9
2016;12;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;9
2016;13;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;10
2016;14;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;9
2016;15;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;11
2016;16;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;0;4
2016;17;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;10
2016;18;277;69040;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5
2016;19;277;69040;-2;-2;3;-0,95;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8
2016;20;277;69040;11;-2;3;-0,95;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;3;1;9
2016;21;277;69040;0;-2;4,45;-0,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;8
2016;22;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4
2016;23;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;6
2016;24;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;10
2016;25;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;8
2016;26;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;1;9
2016;27;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;28;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;10
2016;29;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;8
2016;30;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;7
2016;31;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;10
2016;32;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;11
2016;33;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;5
2016;34;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;9
2016;35;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;1;7
2016;36;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;7
2016;37;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;7
2016;38;277;69040;0;-2;4,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;0;285;69041;0;-2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
2016;2;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;6
2016;3;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;6
2016;4;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;8
2016;5;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;7
2016;6;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7
2016;7;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;10
2016;8;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;7
2016;9;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;6
2016;10;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;10
2016;11;285;69041;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;1;9
2016;12;285;69041;10;10;3,65;1,65;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;6
2016;13;285;69041;0,7;5,35;2,31;-1,34;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;8
2016;14;285;69041;1;#VALOR!;2,39;0,08;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4
2016;12;282;69042;1,7;#VALOR!;3,15;0,15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;3;1;9
2016;13;282;69042;0;#VALOR!;3,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;8
2016;14;282;69042;0;#VALOR!;3,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6
2016;15;282;69042;-1,1;#VALOR!;2,41;-0,74;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;13
2016;16;282;69042;0;0,3;2,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;6
2016;17;282;69042;0;0,3;2,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;10
2016;18;282;69042;0;0,3;2,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;8
2016;19;282;69042;0;0,3;2,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;10
2016;20;282;69042;0;0,3;2,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;9
2016;21;282;69042;4,5;#VALOR!;3,24;0,83;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;1;8
2016;22;282;69042;3,1;#VALOR!;3,24;-0,04;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;5
2016;23;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;6
2016;24;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;10
2016;25;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;26;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;10
2016;27;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;9
2016;28;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;0;13
2016;29;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8
2016;30;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;7
2016;31;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;7
2016;32;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;13
2016;33;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;5
2016;34;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;9
2016;35;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;7
2016;36;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;1;0;5
2016;37;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;6
2016;38;282;69042;0;#VALOR!;3,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11
2016;17;292;69047;0,6;#VALOR!;3,24;-0,29;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;4
2016;18;292;69047;0;0,6;2,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;8
2016;19;292;69047;0;0,6;2,71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;3
2016;20;292;69047;-0,2;0,2;2,26;-0,45;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;1;8
2016;21;292;69047;3,5;#VALOR!;3,19;0,93;3;3;0;1;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;3;0;0;4
2016;22;292;69047;-0,6;#VALOR!;2,47;-0,72;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;9
2016;23;292;69047;0;0,82;2,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6
2016;24;292;69047;2,3;#VALOR!;2,96;0,49;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;3;3;1;4
2016;25;292;69047;3,8;#VALOR!;3,45;0,49;3;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;26;292;69047;5,4;#VALOR!;3,45;0,57;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
2016;27;292;69047;-0,5;#VALOR!;3,45;-0,94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;28;292;69047;-2,8;1,28;3,45;-0,58;1;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;9
2016;29;292;69047;2,5;1,28;3,45;0,92;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;1;1;1;10
2016;30;292;69047;7;1,28;4,37;0,95;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4
2016;31;292;69047;6,9;2,33;4,37;0,33;4;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;3;1;8
2016;32;292;69047;6,7;2,67;4,37;0,29;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;5
2016;33;292;69047;0;2,67;4,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;6
2016;34;292;69047;0;2,67;4,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;9
2016;35;292;69047;0;2,67;4,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5
2016;36;292;69047;0;2,67;4,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;7
2016;37;292;69047;0;2,67;4,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;7
2016;38;292;69047;0;2,67;4,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;7
2016;0;285;69051;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;285;69051;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
2016;2;285;69051;7,5;0;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;0;2;1;3;0;6
2016;3;285;69051;4,7;#VALOR!;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;6
2016;4;285;69051;10,7;#VALOR!;12,85;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;3;0;8
2016;5;285;69051;5;6,97;12,49;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;7
2016;6;285;69051;1;5,78;12,49;-0,89;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;7
2016;7;285;69051;6,4;5,88;12,49;1,29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;3;1;3;1;10
2016;8;285;69051;13,7;7;14,88;1,99;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;3;1;7
2016;9;285;69051;0;#VALOR!;12,68;-2,2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;2;3;0;0;6
2016;10;285;69051;-1;#VALOR!;12,24;-0,44;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;10
2016;11;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;1;9
2016;12;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;13;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8
2016;14;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4
2016;15;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6
2016;16;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;10
2016;17;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7
2016;18;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;8
2016;19;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;5
2016;20;285;69051;0;5,33;12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7
2016;21;285;69051;-2;5,33;12,24;-1,23;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;7
2016;22;285;69051;1;5,33;12,24;0,43;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;6
2016;23;285;69051;-1,5;3,79;10,85;-0,59;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;3;1;9
2016;24;285;69051;5,2;#VALOR!;11,93;-0,59;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;3;0;1;2;0;0;4
2016;25;285;69051;-2,3;#VALOR!;10,63;-0,59;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6
2016;26;285;69051;-2,3;#VALOR!;10,47;-0,16;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5
2016;27;285;69051;0;#VALOR!;10,84;0,37;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;1;3;0;0;6
2016;28;285;69051;5;#VALOR!;11,63;0,79;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;12
2016;29;285;69051;17,4;#VALOR!;11,63;2,43;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;3;1;13
2016;30;285;69051;4;3,82;11,63;-2,32;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;10
2016;31;285;69051;4,5;3,85;11,98;0,24;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;2;1;3;1;6
2016;32;285;69051;5;#VALOR!;12,24;0,26;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11
2016;33;285;69051;-2;#VALOR!;12,24;-1,22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;6
2016;34;285;69051;4;3,65;12,24;0,89;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;6
2016;35;285;69051;1;3,54;11,66;-0,25;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;9
2016;36;285;69051;10;#VALOR!;12,97;1,31;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;6
2016;37;285;69051;9;#VALOR!;13,19;0,22;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;3;1;3
2016;38;285;69051;13,7;4,36;13,91;0,72;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;0;1;1;1;0;8
2016;0;293;69138;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;293;69138;-0,8;-0,8;5;-1,91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
2016;2;293;69138;-0,9;-0,85;5;-1,37;2;4;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;2
2016;3;293;69138;3,2;0,5;2,64;0,92;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;1
2016;4;293;69138;-0,6;0,22;1,95;-0,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;7
2016;5;293;69138;2,8;0,74;1,95;0,75;2;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;6;293;69138;0;0,74;1,95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;10
2016;7;293;69138;-0,7;0,5;1,95;-0,61;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;3;0;8
2016;8;293;69138;-2,4;0,09;1,95;-0,53;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;4
2016;9;293;69138;2,7;0,42;2,46;0,9;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3;1;9
2016;10;293;69138;0,8;0,46;2,21;-0,25;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;6
2016;11;293;69138;3,2;0,73;2,74;0,53;2;4;0;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;2;0;3;1;7
2016;12;293;69138;-1,4;0,54;1,93;-0,81;0;1;0;1;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;1;0;0;6
2016;13;293;69138;0;0,54;1,93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;7
2016;14;293;69138;8,6;1,21;3,83;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;0;7
2016;15;293;69138;12,6;#VALOR!;5,13;0;3;4;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;1;1;1;1;5
2016;16;293;69138;1,6;#VALOR!;3,46;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;3;1;10
2016;17;293;69138;1,5;#VALOR!;3,51;0,05;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;2;0;0;4
2016;18;293;69138;0,4;#VALOR!;3,27;-0,24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;3;1;8
2016;19;293;69138;-2;1,69;2,87;-0,4;0;2;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;2
2016;20;293;69138;0;1,69;2,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7
2016;21;293;69138;0;1,69;2,87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2016;22;293;69138;3,1;1,77;2,87;0,83;1;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;3;1;9
2016;23;293;69138;-1,4;1,77;2,87;-0,8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
2016;24;293;69138;14,9;1,77;2,87;3;0;2;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;1;3;1;7
2016;25;293;69138;-2,8;#VALOR!;2,87;-2,88;0;2;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;3
2016;26;293;69138;6,4;#VALOR!;2,87;1,62;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;3;1;3
2016;27;293;69138;0,7;2,16;3,76;-0,88;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;3;1;12
2016;28;293;69138;-0,6;2,16;3,76;-0,26;1;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;6
2016;29;293;69138;5,6;2,16;3,76;1,13;0;2;0;0;0;0;0;0;1;0;0;1;0;1;4;0;0;0;0;3;1;3;1;10
2016;30;293;69138;0,6;#VALOR!;3,76;-0,87;0;2;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;3
2016;31;293;69138;5,9;#VALOR!;4,75;0,99;0;3;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;2;0;3;1;10
2016;32;293;69138;0;2,26;4,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
2016;33;293;69138;1,9;2,25;4,75;-0,55;1;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;3;1;9
2016;34;293;69138;13,5;2,64;4,75;-0,55;0;3;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;2;3;0;0;6
2016;35;293;69138;2,5;2,64;4,69;-0,55;2;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;3
2016;36;293;69138;3,6;2,67;4,81;0,12;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0;3;1;9
2016;37;293;69138;-0,3;2,58;4,24;-0,57;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8
2016;38;293;69138;1,7;2,55;4,49;0,25;0;0;0;0;0;0;0;0;2;0;0;1;2;0;1;0;0;0;0;0;0;1;1;5
2016;0;293;69177;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2016;1;293;69177;-5,8;-5,8;0,74;-2,26;0;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
2016;2;293;69177;0;-5,8;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2
2016;3;293;69177;0;-5,8;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1
2016;4;293;69177;0;-5,8;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;7
2016;5;293;69177;0;-5,8;0,74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6
2016;6;293;69177;9,9;-5,8;0,74;1,76;3;2;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;3;1;10
