temporada_id;rodada_id;clube_id;partida_id;atleta_id;posicao_id;status_id;atleta_preco;atleta_var;atleta_jogos;SC_G;SC_DP;SC_SG;SC_A;SC_FT;SC_FD;SC_DS;SC_PS;SC_DE;SC_V;SC_FF;SC_FS;SC_PP;SC_GC;SC_CV;SC_CA;SC_GS;SC_PC;SC_FC;SC_I;atleta_pt_acum;atleta_pt_med;clube_mand;clube_gol_pro;clube_gol_cont;clube_gol_marc;clube_gol_sof;clube_rod_pt;clube_pt;clube_saldo;clube_pos;clube_pt_5_rod;adv_gol_marc;adv_gol_sof;adv_rod_pt;adv_pt;adv_saldo;adv_pos;adv_pt_5_rod;atleta_pontos
2021;25;262;202125262;90285;5;6;18,01;-1,2;16;0;0;0;0;0;1,2;2,4;0;0;0;0;2,5;0;0;0;-1;0;0;-0,9;-0,1;-0,9;-0,06;0;3;0;49;24;3;47;25;2;8;32;24;3;47;25;2;8;4,1
2021;26;262;202126262;90285;5;5;18,01;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,06;1;3;1;52;25;3;50;27;2;11;25;25;3;50;27;2;11;0
2021;27;262;202127262;90285;5;5;18,01;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,06;1;0;0;52;25;1;51;27;2;11;26;25;1;51;27;2;11;0
2021;28;262;202128262;90285;5;5;18,01;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,06;0;1;3;53;28;0;51;25;2;8;28;28;0;51;25;2;8;0
2021;29;262;202129262;90285;5;7;18,01;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,06;1;1;0;54;28;3;54;26;2;10;46;28;3;54;26;2;10;0
2021;30;262;202130262;90285;5;7;18,13;0,12;17;0;0;0;5;0;0;2,4;0;0;0;0,8;3;0;0;0;-1;0;0;-1,2;0;-0,9;-0,05;0;2;2;56;30;1;55;26;3;8;26;30;1;55;26;3;8;9
2021;31;262;202131262;90285;5;7;17,7;-0,43;18;0;0;0;0;0;1,2;3,6;0;0;0;0,8;1;0;0;0;0;0;0;-0,6;-0,2;-0,9;-0,05;1;3;0;59;30;3;58;29;3;8;33;30;3;58;29;3;8;5,8
2021;32;262;202132262;90285;5;7;17,56;-0,14;19;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;0;0;0;0;0;-0,9;-0,05;0;4;0;63;30;3;61;33;2;10;24;30;3;61;33;2;10;2
2021;33;262;202133262;90285;5;7;20,18;2,62;20;8;0;0;10;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,6;-0,1;-0,9;-0,05;1;1;0;64;30;3;64;34;2;13;35;30;3;64;34;2;13;19,5
2021;34;262;202134262;90285;5;2;18,72;-1,46;21;8;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-0,9;-0,04;0;2;1;66;31;3;67;35;2;13;42;31;3;67;35;2;13;10,3
2021;35;262;202135262;90285;5;6;18,72;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,04;0;1;1;67;32;1;68;35;2;13;22;32;1;68;35;2;13;0
2021;36;262;202136262;90285;5;6;18,72;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,04;1;2;1;69;33;3;71;36;2;13;39;33;3;71;36;2;13;0
2021;37;262;202137262;90285;5;2;18,96;0,24;22;0;0;0;5;0;0;3,6;0;0;0;0;3;0;0;0;-1;0;0;-0,6;-0,1;-0,9;-0,04;1;0;1;69;34;0;71;35;2;10;34;34;0;71;35;2;10;9,9
2021;38;262;202138262;90285;5;6;18,96;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,9;-0,04;0;0;2;69;36;0;71;33;2;7;33;36;0;71;33;2;7;0
2021;17;293;202117293;90302;5;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;0;1;0;1;24;21;0;24;24;6;3;16;21;0;24;24;6;3;0
2021;18;293;202118293;90302;5;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;0;0;1;2;25;23;0;24;25;8;0;29;23;0;24;25;8;0;0
2021;19;293;202119293;90302;5;6;5,36;-1,64;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;-0,2;1;0;0;25;23;1;25;25;7;1;8;23;1;25;25;7;1;0
2021;20;293;202120293;90302;5;7;5,77;0,41;2;0;0;0;0;0;0;1,2;0;0;0;2,4;0,5;0;0;0;0;0;0;-0,3;0;-0,2;-0,1;0;0;2;25;25;0;25;25;11;1;17;25;0;25;25;11;1;3,8
2021;21;293;202121293;90302;5;6;5,42;-0,35;3;0;0;0;0;0;0;1,2;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;-0,2;-0,07;1;2;1;27;26;3;28;27;9;4;18;26;3;28;27;9;4;1,9
2021;22;293;202122293;90302;5;6;5,47;0,05;4;0;0;0;0;0;0;0;0;0;0;0,8;0,5;0;0;0;0;0;0;0;0;-0,2;-0,05;1;4;2;31;28;3;31;31;9;7;20;28;3;31;31;9;7;1,3
2021;23;293;202123293;90302;5;6;9,54;4,07;5;16;0;0;0;0;0;2,4;0;0;0;0;1;0;0;0;0;0;0;-0,3;0;-0,2;-0,04;0;0;3;31;31;0;31;31;9;7;45;31;0;31;31;9;7;19,1
2021;24;293;202124293;90302;5;2;7,17;-2,37;6;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;-0,3;0;-0,2;-0,03;0;2;0;33;31;3;34;33;7;9;20;31;3;34;33;7;9;1,7
2021;25;293;202125293;90302;5;6;7,45;0,28;7;0;0;0;0;0;0;3,6;0;0;0;0;0,5;0;0;0;0;0;0;-0,3;0;-0,2;-0,03;1;0;2;33;33;0;34;33;8;9;29;33;0;34;33;8;9;3,8
2021;26;293;202126293;90302;5;6;6,85;-0,6;8;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,2;-0,03;0;1;1;34;34;1;35;34;8;7;23;34;1;35;34;8;7;0,5
2021;27;293;202127293;90302;5;7;7,4;0,55;9;0;0;0;0;0;0;1,2;0;0;0;1,6;0,5;0;0;0;0;0;0;0;0;-0,2;-0,02;1;0;1;34;35;0;35;34;9;4;25;35;0;35;34;9;4;3,3
2021;28;293;202128293;90302;5;7;6,91;-0,49;10;0;0;0;0;0;1,2;0;0;0;0;0,8;0;0;0;0;0;0;0;-0,6;0;-0,2;-0,02;0;0;3;34;38;0;35;34;10;4;38;38;0;35;34;10;4;1,4
2021;29;293;202129293;90302;5;2;6,88;-0,03;11;0;0;0;0;0;1,2;0;0;0;0;0;1,5;0;0;0;0;0;0;-0,6;0;-0,2;-0,02;1;0;1;34;39;0;35;34;14;1;26;39;0;35;34;14;1;2,1
2021;30;293;202130293;90302;5;7;7,9;1,02;12;0;0;0;0;0;3,6;2,4;0;0;0;1,6;0;0;0;0;0;0;0;0;0;-0,2;-0,02;0;2;0;36;39;3;38;36;10;4;44;39;3;38;36;10;4;7,6
2021;31;293;202131293;90302;5;6;8,52;0,62;13;8;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-0,2;-0,02;1;2;1;38;40;3;41;38;9;6;29;40;3;41;38;9;6;8,5
2021;32;293;202132293;90302;5;6;7,58;-0,94;14;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;0;0;0;0;0;-0,2;-0,01;0;1;2;39;42;0;41;39;11;6;41;42;0;41;39;11;6;2
2021;33;293;202133293;90302;5;7;7,08;-0,5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-0,2;-0,01;1;0;1;39;43;0;41;39;13;6;54;43;0;41;39;13;6;-0,3
2021;34;293;202134293;90302;5;6;7,07;-0,01;16;0;0;0;0;0;0;0;0;0;0;0,8;1;0;0;0;0;0;0;-0,6;0;-0,2;-0,01;0;0;0;39;43;1;42;39;12;7;26;43;1;42;39;12;7;1,2
2021;35;293;202135293;90302;5;6;7,07;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;-0,01;1;1;0;40;43;3;45;40;11;7;31;43;3;45;40;11;7;0
2021;36;293;202136293;90302;5;7;7,07;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,2;-0,01;0;0;1;40;44;0;45;40;13;4;39;44;0;45;40;13;4;0
2021;37;293;202137293;90302;5;7;7,18;0,11;17;0;0;0;0;0;0;1,2;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;-0,1;-0,2;-0,01;1;0;0;40;44;1;46;40;14;5;57;44;1;46;40;14;5;1,6
2021;38;293;202138293;90302;5;6;7,12;-0,06;18;0;0;0;0;0;1,2;0;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;-0,1;-0,2;-0,01;0;1;1;41;45;1;47;41;14;6;24;45;1;47;41;14;6;2,6
2021;1;356;20211356;90309;5;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;0;0;2;1;2;1;3;3;2;4;3;1;1;3;3;2;4;3;0
2021;2;356;20212356;90309;5;6;8,56;1,56;1;0;0;0;5;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-1,6;-1,6;1;5;1;7;2;3;6;7;1;6;3;2;3;6;7;1;6;5,9
2021;3;356;20213356;90309;5;7;9;0,44;2;0;0;0;0;0;1,2;3,6;0;0;0;0,8;1;0;0;0;0;0;0;-1,2;-0,1;-1,6;-0,8;1;1;0;8;2;3;9;8;1;9;2;2;3;9;8;1;9;5,3
2021;4;356;20214356;90309;5;7;7,17;-1,83;3;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;-1;0;0;-1,2;0;-1,6;-0,53;0;0;0;8;2;1;10;8;1;10;4;2;1;10;8;1;10;-0,5
2021;5;356;20215356;90309;5;7;6,67;-0,5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-1,6;-0,4;1;1;1;9;3;1;11;9;3;11;5;3;1;11;9;3;11;-0,1
2021;6;356;20216356;90309;5;7;6,39;-0,28;5;0;0;0;0;0;0;0;0;0;0;1,6;0;0;0;0;0;0;0;0;-0,3;-1,6;-0,32;0;1;2;10;5;0;11;10;4;8;11;5;0;11;10;4;8;1,3
2021;7;356;20217356;90309;5;7;8,37;1,98;6;8;0;0;0;0;0;2,4;0;0;0;0;1,5;0;0;0;-1;0;0;-0,3;0;-1,6;-0,27;0;0;0;10;5;1;12;10;4;6;7;5;1;12;10;4;6;10,6
2021;8;356;20218356;90309;5;7;8,17;-0,2;7;0;0;0;0;0;2,4;2,4;0;0;0;0,8;1;0;0;0;0;0;0;-0,3;-0,1;-1,6;-0,23;1;3;2;13;7;3;15;13;4;6;8;7;3;15;13;4;6;6,2
2021;9;356;20219356;90309;5;7;8,67;0,5;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-1,6;-0,2;0;1;2;14;9;0;15;14;5;5;18;9;0;15;14;5;5;7,9
2021;10;356;202110356;90309;5;7;7,69;-0,98;9;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-1,6;-0,18;1;4;0;18;9;3;18;18;5;7;9;9;3;18;18;5;7;0,5
2021;11;356;202111356;90309;5;7;12,2;4,51;10;16;0;0;5;0;0;2,4;0;0;0;0,8;0;0;0;0;0;0;0;-0,3;0;-1,6;-0,16;1;1;0;19;9;3;21;19;5;10;8;9;3;21;19;5;10;23,9
2021;12;356;202112356;90309;5;7;9,97;-2,23;11;0;0;0;0;0;0;2,4;0;0;0;4;0,5;0;0;0;0;0;0;-0,6;0;-1,6;-0,15;0;1;0;20;9;3;24;20;4;12;8;9;3;24;20;4;12;6,3
2021;13;356;202113356;90309;5;3;8,58;-1,39;12;0;0;0;0;0;0;1,2;0;0;0;0;0,5;0;0;0;-1;0;0;-0,9;0;-1,6;-0,13;1;1;0;21;9;3;27;21;3;12;24;9;3;27;21;3;12;-0,2
2021;14;356;202114356;90309;5;7;8,58;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,13;0;1;3;22;12;0;27;22;4;12;17;12;0;27;22;4;12;0
2021;15;356;202115356;90309;5;7;9,48;0,9;13;0;0;0;0;0;2,4;4,8;0;0;0;0,8;1;0;0;0;-1;0;0;-0,6;-0,1;-1,6;-0,12;0;3;2;25;14;3;30;25;3;12;27;14;3;30;25;3;12;7,3
2021;16;356;202116356;90309;5;7;9,48;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,12;1;1;1;26;15;1;31;26;3;10;17;15;1;31;26;3;10;0
2021;17;356;202117356;90309;5;7;8,46;-1,02;14;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;-1,2;-0,1;-1,6;-0,11;0;1;1;27;16;1;32;27;2;8;14;16;1;32;27;2;8;-0,5
2021;18;356;202118356;90309;5;7;9,02;0,56;15;0;0;0;0;0;0;1,2;0;0;0;0,8;0,5;0;0;0;0;0;0;0;0;-1,6;-0,11;1;0;0;27;16;1;33;27;3;6;17;16;1;33;27;3;6;2,5
2021;19;356;202119356;90309;5;7;8,43;-0,59;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-1,6;-0,1;0;2;4;29;20;0;33;29;5;6;24;20;0;33;29;5;6;-0,1
2021;20;356;202120356;90309;5;7;8,4;-0,03;17;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1,6;-0,09;1;0;2;29;22;0;33;29;5;3;31;22;0;33;29;5;3;1
2021;21;356;202121356;90309;5;7;9,06;0,66;18;0;0;0;0;0;1,2;2,4;0;0;0;0,8;1,5;0;0;0;0;0;0;-0,6;-0,1;-1,6;-0,09;0;0;1;29;23;0;33;29;5;2;25;23;0;33;29;5;2;5,2
2021;22;356;202122356;90309;5;3;7,52;-1,54;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;0;0;0;0;0;-1,6;-0,08;0;1;0;30;23;3;36;30;4;4;8;23;3;36;30;4;4;-3
2021;23;356;202123356;90309;5;7;7,52;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,08;1;0;3;30;26;0;36;30;4;3;20;26;0;36;30;4;3;0
2021;24;356;202124356;90309;5;7;7,99;0,47;20;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,1;-1,6;-0,08;0;2;0;32;26;3;39;32;4;6;24;26;3;39;32;4;6;0,8
2021;25;356;202125356;90309;5;7;8,17;0,18;21;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-1,6;-0,08;1;0;3;32;29;0;39;32;5;6;49;29;0;39;32;5;6;2,1
2021;26;356;202126356;90309;5;7;8,37;0,2;22;0;0;0;0;0;0;1,2;0;0;0;0,8;1;0;0;0;0;0;0;0;0;-1,6;-0,07;1;1;0;33;29;3;42;33;5;9;23;29;3;42;33;5;9;3
2021;27;356;202127356;90309;5;7;8,35;-0,02;23;0;0;0;0;0;0;0;0;0;0;2,4;0,5;0;0;0;0;0;0;-0,3;0;-1,6;-0,07;0;2;1;35;30;3;45;35;4;9;24;30;3;45;35;4;9;2,6
2021;28;356;202128356;90309;5;7;7,96;-0,39;24;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,1;-1,6;-0,07;1;3;0;38;30;3;48;38;4;12;34;30;3;48;38;4;12;1,1
2021;29;356;202129356;90309;5;7;8,68;0,72;25;0;0;0;5;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;-1,6;-0,06;0;1;2;39;32;0;48;39;4;9;29;32;0;48;39;4;9;5,5
2021;30;356;202130356;90309;5;7;9,75;1,07;26;8;0;0;0;0;1,2;0;0;0;0;0;2,5;0;0;0;0;0;0;-0,3;0;-1,6;-0,06;0;0;1;39;33;0;48;39;4;9;32;33;0;48;39;4;9;11,4
2021;31;356;202131356;90309;5;5;8,08;-1,67;27;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;-0,3;-0,1;-1,6;-0,06;1;1;1;40;34;1;49;40;4;7;24;34;1;49;40;4;7;0,8
2021;32;356;202132356;90309;5;5;8,08;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,06;0;0;3;40;37;0;49;40;6;4;47;37;0;49;40;6;4;0
2021;33;356;202133356;90309;5;6;8,08;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,06;1;0;4;40;41;0;49;40;6;1;35;41;0;49;40;6;1;0
2021;34;356;202134356;90309;5;6;8,08;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,06;1;1;0;41;41;3;52;41;6;4;52;41;3;52;41;6;4;0
2021;35;356;202135356;90309;5;7;8,16;0,08;28;0;0;0;0;0;1,2;3,6;0;0;0;0;1,5;0;0;0;-1;0;0;-0,6;-0,1;-1,6;-0,06;0;0;2;41;43;0;52;41;6;4;32;43;0;52;41;6;4;4,6
2021;36;356;202136356;90309;5;6;8,42;0,26;29;0;0;0;0;0;1,2;1,2;0;0;0;0,8;0,5;0;0;0;0;0;0;-0,3;-0,1;-1,6;-0,06;1;1;0;42;43;3;55;42;5;6;34;43;3;55;42;5;6;3,3
2021;37;356;202137356;90309;5;7;8,42;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1,6;-0,06;0;0;1;42;44;0;55;42;5;6;33;44;0;55;42;5;6;0
2021;38;356;202138356;90309;5;7;7,71;-0,71;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,3;0;-1,6;-0,05;1;2;1;44;45;3;58;44;4;9;42;45;3;58;44;4;9;-0,3
2021;1;292;20211292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;1;1;2;10;1;2;2;1;1;2;10;1;0
2021;2;292;20212292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;3;0;1;2;16;1;2;3;0;1;2;16;1;0
2021;3;292;20213292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;1;2;17;1;8;4;0;1;2;17;1;0
2021;4;292;20214292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;4;3;4;3;14;4;4;4;3;4;3;14;4;0
2021;5;292;20215292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;0;4;3;17;4;3;5;0;4;3;17;4;0
2021;6;292;20216292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;7;0;4;4;17;3;5;7;0;4;4;17;3;0
2021;7;292;20217292;90416;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;7;1;5;4;17;4;6;7;1;5;4;17;4;0
2021;8;292;20218292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;6;4;18;5;9;7;1;6;4;18;5;0
2021;9;292;20219292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;8;0;6;4;18;2;16;8;0;6;4;18;2;0
2021;10;292;202110292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;9;1;7;5;18;3;9;9;1;7;5;18;3;0
2021;11;292;202111292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;6;11;0;7;6;19;3;10;11;0;7;6;19;3;0
2021;12;292;202112292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;11;3;10;7;18;5;9;11;3;10;7;18;5;0
2021;13;292;202113292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;11;1;11;7;18;5;14;11;1;11;7;18;5;0
2021;14;292;202114292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;11;3;14;8;15;8;18;11;3;14;8;15;8;0
2021;15;292;202115292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;11;1;15;8;16;8;25;11;1;15;8;16;8;0
2021;16;292;202116292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;13;0;15;8;18;8;31;13;0;15;8;18;8;0
2021;17;292;202117292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;14;0;15;8;19;5;14;14;0;15;8;19;5;0
2021;18;292;202118292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;14;1;16;8;19;5;14;14;1;16;8;19;5;0
2021;19;292;202119292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;14;1;17;8;19;3;25;14;1;17;8;19;3;0
2021;20;292;202120292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;15;0;17;8;19;2;24;15;0;17;8;19;2;0
2021;21;292;202121292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;18;0;17;8;19;2;34;18;0;17;8;19;2;0
2021;22;292;202122292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;19;0;17;8;19;2;30;19;0;17;8;19;2;0
2021;23;292;202123292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;20;3;20;10;19;4;21;20;3;20;10;19;4;0
2021;24;292;202124292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;13;21;3;23;13;19;6;23;21;3;23;13;19;6;0
2021;25;292;202125292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;14;21;3;26;14;18;9;27;21;3;26;14;18;9;0
2021;26;292;202126292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;22;0;26;14;18;9;26;22;0;26;14;18;9;0
2021;27;292;202127292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;14;22;1;27;14;19;10;25;22;1;27;14;19;10;0
2021;28;292;202128292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;15;24;0;27;15;19;7;42;24;0;27;15;19;7;0
2021;29;292;202129292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;17;24;3;30;17;18;7;24;24;3;30;17;18;7;0
2021;30;292;202130292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;25;0;30;17;18;4;29;25;0;30;17;18;4;0
2021;31;292;202131292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;19;28;0;30;19;19;4;32;28;0;30;19;19;4;0
2021;32;292;202132292;90416;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;20;30;0;30;20;19;3;31;30;0;30;20;19;3;0
2021;33;292;202133292;90416;1;6;1,21;-0,79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;1;1;0;21;30;3;33;21;19;6;35;30;3;33;21;19;6;-1
2021;34;292;202134292;90416;1;6;1,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;33;0;33;21;19;3;50;33;0;33;21;19;3;0
2021;35;292;202135292;90416;1;6;1,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;22;34;1;34;22;19;4;67;34;1;34;22;19;4;0
2021;36;292;202136292;90416;1;6;1,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;36;0;34;22;19;4;28;36;0;34;22;19;4;0
2021;37;292;202137292;90416;1;6;1,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23;36;3;37;23;19;7;27;36;3;37;23;19;7;0
2021;38;292;202138292;90416;1;6;1,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;24;37;1;38;24;19;5;41;37;1;38;24;19;5;0
2021;1;285;20211285;90444;2;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,4;0;1;2;2;2;2;1;1;2;8;1;2;2;1;1;2;8;1;0
2021;2;285;20212285;90444;2;7;5,22;-2,78;1;0;0;0;0;0;0;2,4;0;0;0;0,8;0,5;0;0;0;-1;0;0;-0,6;0;-0,4;-0,4;0;1;5;3;7;0;1;3;14;1;7;7;0;1;3;14;1;2,1
2021;3;285;20213285;90444;2;6;4,92;-0,3;2;0;0;0;5;0;0;2,4;0;0;0;0;0,5;0;0;0;-1;0;0;-0,9;0;-0,4;-0,2;0;1;0;4;7;3;4;4;11;4;6;7;3;4;4;11;4;6
2021;4;285;20214285;90444;2;7;4,92;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,4;-0,2;1;0;1;4;8;0;4;4;12;4;4;8;0;4;4;12;4;0
2021;5;285;20215285;90444;2;7;3,71;-1,21;3;0;0;0;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;-0,9;0;-0,4;-0,13;1;1;1;5;9;1;5;5;12;5;6;9;1;5;5;12;5;1,5
2021;6;285;20216285;90444;2;5;3,71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,4;-0,13;0;2;1;7;10;3;8;7;12;7;4;10;3;8;7;12;7;0
2021;7;285;20217285;90444;2;5;3,71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,4;-0,13;0;1;1;8;11;1;9;8;12;8;3;11;1;9;8;12;8;0
